Id,Name,AllIngredients,Verbs,Steps,Ingredient
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",reduce,2,"[' buckwheat flour, whole wheat flour']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",reduce,12,"[' buckwheat flour, whole wheat flour, long-grain rice, rice, basmati rice, cooked wild rice, brown basmati rice, cooked rice, rice wine, brown rice']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",keep,3,{}
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",heat,4,"[' olive oil,olive oil, extra virgin olive oil, green olives,light olive oil, canola oil, peanut oil, vegetable oil, boiling water, sesame oil,peanut oil, palm oil,canola oil, sunflower oil, oil, hard-boiled egg, buckwheat flour, whole wheat flour']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",add,5,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, fresh coarse ground black pepper, cracked black pepper, green pepper, cayenne pepper, red chili pepper, ground cayenne pepper, pepper, red peppers, habanero pepper, salt and pepper, green bell pepper, fresh jalapeno peppers, serrano pepper, fresh ground black pepper, red bell pepper, yellow bell pepper, peppercorns, salt & freshly ground black pepper, black pepper, white pepper, ground red pepper, ground black pepper, red pepper, red bell peppers, yellow pepper, black peppercorns, chipotle pepper, fresh cracked pepper, piquillo peppers, red pepper flakes, crushed red pepper flakes, bell pepper, green peppers, bell peppers, scotch bonnet pepper, yellow peppers, salt & pepper, jalapeno pepper, peppercorn, pepperoni, hot pepper sauce, kosher salt & freshly ground black pepper, dried red chili peppers, szechuan peppercorns, roasted red pepper, jalapeno, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, yellow onion, onion,onion, onion flakes, red onion, dehydrated onion, onion powder, diced onion, sweet onion, green onion, white onion,yellow onion']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",add,7,"[' sliced mushrooms, mixed mushrooms, baby portabella mushrooms, mushrooms, cremini mushrooms, portabella mushrooms']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",add,8,"[' sherry wine vinegar, dry red wine, white wine, red wine vinegar, sherry wine, white wine vinegar, cabernet sauvignon wine,sherry wine vinegar, chianti wine, riesling wine, rice wine, dry white wine, cooked chicken breasts, cooked wild rice, cooking spray, cooked rice, cooked chicken,cooking spray']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",add,13,"[' liquid smoke, water, boiling water, seltzer water, hot water, cold water, warm water, chicken broth, vegetable broth, reduced-sodium chicken broth, low sodium vegetable broth, low-fat chicken broth, beef broth, organic free range fat free chicken broth,chicken broth']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",cook,5,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, fresh coarse ground black pepper, cracked black pepper, green pepper, cayenne pepper, red chili pepper, ground cayenne pepper, pepper, red peppers, habanero pepper, salt and pepper, green bell pepper, fresh jalapeno peppers, serrano pepper, fresh ground black pepper, red bell pepper, yellow bell pepper, peppercorns, salt & freshly ground black pepper, black pepper, white pepper, ground red pepper, ground black pepper, red pepper, red bell peppers, yellow pepper, black peppercorns, chipotle pepper, fresh cracked pepper, piquillo peppers, red pepper flakes, crushed red pepper flakes, bell pepper, green peppers, bell peppers, scotch bonnet pepper, yellow peppers, salt & pepper, jalapeno pepper, peppercorn, pepperoni, hot pepper sauce, kosher salt & freshly ground black pepper, dried red chili peppers, szechuan peppercorns, roasted red pepper, jalapeno, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, yellow onion, onion,onion, onion flakes, red onion, dehydrated onion, onion powder, diced onion, sweet onion, green onion, white onion,yellow onion']"
440726,arroz con frijoles a l espanola,"chicken broth, saffron, olive oil, onion, green bell pepper, jalapeno pepper, garlic clove, mushrooms, dry white wine, tomato sauce, kosher salt & freshly ground black pepper, red kidney beans, bay leaf, brown rice, frozen peas and carrot, tomatoes, roasted red pepper, green olives, capers, fresh parsley",begins,5,"[' sweet onions, red onions, brown onions, onions,yellow onions, yellow onions, green onions, white onions, fresh coarse ground black pepper, cracked black pepper, green pepper, cayenne pepper, red chili pepper, ground cayenne pepper, pepper, red peppers, habanero pepper, salt and pepper, green bell pepper, fresh jalapeno peppers, serrano pepper, fresh ground black pepper, red bell pepper, yellow bell pepper, peppercorns, salt & freshly ground black pepper, black pepper, white pepper, ground red pepper, ground black pepper, red pepper, red bell peppers, yellow pepper, black peppercorns, chipotle pepper, fresh cracked pepper, piquillo peppers, red pepper flakes, crushed red pepper flakes, bell pepper, green peppers, bell peppers, scotch bonnet pepper, yellow peppers, salt & pepper, jalapeno pepper, peppercorn, pepperoni, hot pepper sauce, kosher salt & freshly ground black pepper, dried red chili peppers, szechuan peppercorns, roasted red pepper, jalapeno, fresh garlic, garlic, garlic clove, garlic cloves, garlic powder, minced garlic cloves, fresh garlic cloves, garlic granules, garlic salt, yellow onion, onion,onion, onion flakes, red onion, dehydrated onion, onion powder, diced onion, sweet onion, green onion, white onion,yellow onion']"
